xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11,Faulty
0.21579,3679.1,4462.2,9.4014,27.506,42.533,2702.8,75.586,120.42,0.33482,80.119,49.629,2631.5,25.254,49.566,3096.4,22.265,66.301,245.03,343.19,94.569,77.918,32.254,8.8391,25.646,7.0198,18.747,1.6697,33.045,13.701,23.909,1.1749,18.633,2.2518,4.8286,2.2958,0.025786,0.81598,0.096552,53.98,44.31,63.39,53.515,21.195,62.648,23.016,39.822,37.009,45.529,51.212,41.417,19.631,0
0.21423,3684,4469.2,9.4173,26.773,42.582,2701,74.233,120.42,0.33422,80.253,50.732,2631.5,26.616,49.065,3096.3,22.513,66.355,244.03,343.72,94.425,77.03,32.254,8.8391,25.646,7.0198,18.747,1.6697,33.045,13.701,23.909,1.1749,18.633,2.2518,4.8286,2.2958,0.025786,0.81598,0.096552,53.98,44.31,63.306,53.432,21.349,61.547,22.764,39.896,40.255,44.37,51.157,41.616,19.093,0
0.24668,3599.1,4536.2,9.3665,27.191,42.461,2699.9,75.466,120.37,0.32581,80.033,49.949,2628.3,23.809,49.384,3095,22.397,66.348,244.87,343.37,94.663,76.987,32.803,8.9245,25.836,6.8951,19.094,1.6693,33.003,13.777,23.36,1.0562,18.533,2.2417,4.819,2.3441,0.025786,0.81598,0.096552,53.98,44.31,62.846,53.672,24.05,61.433,22.578,39.089,37.951,45.109,50.942,40.57,19.383,0
0.24458,3616.4,4556.8,9.3723,26.801,42.301,2699.2,74.919,120.4,0.32855,79.824,50.271,2628.4,25.82,49.922,3094.7,22.941,66.241,242.84,343.38,94.651,77.203,32.803,8.9245,25.836,6.8951,19.094,1.6693,33.003,13.777,23.36,1.0562,18.533,2.2417,4.819,2.3441,0.025786,0.81598,0.096552,53.98,44.31,62.547,53.425,24.257,59.043,22.489,38.755,38.898,46.353,50.987,41.114,18.107,0
0.18846,3649.6,4422.6,9.2622,27.114,42.02,2700.4,75.921,120.4,0.33644,79.934,50.338,2630.8,24.095,51.313,3093.5,22.519,66.162,241.54,343.9,94.726,77.251,32.445,8.8508,26.343,6.7971,18.481,1.6496,33.461,13.722,23.683,1.1838,18.177,2.2629,4.9052,2.2293,0.023646,0.84402,0.098214,52.555,44.268,62.999,54.154,18.639,62.441,23.059,39.718,39.094,49.573,50.824,40.707,19.112,0
0.18952,3680,4493.5,9.3841,27.111,42.381,2700.9,75.694,120.39,0.33799,79.936,52.462,2629.7,24.452,49.946,3095.2,22.349,66.139,242.81,343.31,94.73,77.215,32.445,8.8508,26.343,6.7971,18.481,1.6496,33.461,13.722,23.683,1.1838,18.177,2.2629,4.9052,2.2293,0.023646,0.84402,0.098214,52.555,44.268,62.475,53.306,18.535,61.268,22.639,39.529,45.344,46.408,50.512,40.77,19.526,0
0.21909,3679.9,4546.2,9.4048,26.884,42.172,2706.5,74.384,120.4,0.33002,80.383,50.004,2635.9,26.102,49.947,3100.5,22.49,66.151,241.99,343.26,94.42,78.115,32.237,8.8897,26.472,6.9519,18.703,1.6835,33.25,13.797,23.451,1.2067,19.056,2.2327,4.7362,2.2506,0.023646,0.84402,0.098214,52.555,44.268,63.371,54.179,21.548,60.972,22.883,38.912,38.113,46.412,50.386,41.041,19.104,0
0.21781,3698.3,4513,9.4069,26.712,42.59,2707.2,74.95,120.42,0.32959,80.351,50.923,2635.7,23.248,50.218,3103.3,23.798,66.264,240.63,342.76,94.474,77.397,32.237,8.8897,26.472,6.9519,18.703,1.6835,33.25,13.797,23.451,1.2067,19.056,2.2327,4.7362,2.2506,0.023646,0.84402,0.098214,52.555,44.268,63.054,54.577,21.674,61.826,22.308,38.964,40.817,47.038,50.304,41.576,16.028,0
0.23711,3612.7,4500,9.3487,26.894,42.058,2708,75.158,120.39,0.33413,80.377,48.62,2637,24.083,50.274,3102.3,23.191,66.262,239.13,343.02,94.505,77.891,33.032,8.9439,26.349,6.7766,18.49,1.6787,33.538,13.758,24.202,1.1471,18.182,2.2585,4.8829,2.3957,0.023646,0.84402,0.098214,52.555,44.268,63.176,54.218,23.411,62.048,22.815,40.323,34.04,47.169,50.232,41.063,17.42,0
0.23846,3639.1,4504.1,9.361,26.591,42.079,2707.3,75.464,120.43,0.33599,80.391,50.995,2637.4,26.564,48.998,3103.4,22.254,66.309,241.82,343.23,94.542,77.491,33.032,8.9439,26.349,6.7766,18.49,1.6787,33.538,13.758,24.202,1.1471,18.182,2.2585,4.8829,2.3957,0.017358,0.80341,0.11242,53.29,43.29,62.722,54.168,23.278,61.467,22.63,40.096,41.027,44.215,50.492,41.778,19.648,0
0.15563,3695.4,4550.9,9.5406,26.923,42.051,2706.3,75.322,120.39,0.33391,80.237,50.425,2636,25.29,50.281,3101.1,22.13,66.31,240.22,343.26,94.578,77.192,32.654,8.7988,26.34,6.9022,18.744,1.6472,33.284,13.957,23.89,1.2305,18.47,2.252,4.9131,2.304,0.017358,0.80341,0.11242,53.29,43.29,63.307,54.163,15.395,61.923,22.742,39.25,39.35,47.184,50.739,41.323,19.966,0
0.1556,3676.2,4560.1,9.283,26.905,42.683,2703.2,74.98,120.4,0.32959,79.996,49.88,2631.7,26.185,48.338,3099.7,24.032,66.254,241.12,342.65,94.479,76.937,32.654,8.7988,26.34,6.9022,18.744,1.6472,33.284,13.957,23.89,1.2305,18.47,2.252,4.9131,2.304,0.017358,0.80341,0.11242,53.29,43.29,63.639,54.052,15.398,62.847,22.475,39.777,37.746,42.687,50.766,41.318,15.48,0
0.18631,3630.9,4476.1,9.4483,27.029,42.597,2701.6,74.758,120.38,0.35895,79.915,50.083,2629.6,27.203,50.06,3097.5,22.859,66.21,243.15,342.5,94.663,76.933,32.286,9.0381,26.27,6.8591,18.777,1.6452,33.371,13.75,23.671,1.3847,18.624,2.2496,4.8856,2.2535,0.017358,0.80341,0.11242,53.29,43.29,63.357,54.461,18.234,61.067,22.454,41.581,38.345,46.673,50.695,40.784,18.285,0
0.18648,3648.3,4529.8,9.453,27.14,42.356,2700.6,74.108,120.4,0.35796,79.874,50.891,2629.3,25.572,49.396,3097.3,21.695,66.128,244.87,342.29,94.64,77.261,32.286,9.0381,26.27,6.8591,18.777,1.6452,33.371,13.75,23.671,1.3847,18.624,2.2496,4.8856,2.2535,0.017358,0.80341,0.11242,53.29,43.29,63.058,53.819,18.217,60.709,22.452,41.701,40.723,45.137,50.655,40.864,21.044,0
0.21858,3677.2,4489.9,9.3996,26.82,42.38,2704.7,74.324,120.39,0.33157,80.079,49.667,2633.1,24.276,49.32,3099,23.091,66.118,241.66,341.95,94.633,77.334,32.524,8.8867,26.697,6.7965,18.062,1.6456,32.861,13.888,23.913,1.5043,18.26,2.2912,4.8818,2.3333,-0.0021316,0.82031,0.087609,53.611,42.749,62.939,54.217,21.487,62.973,22.733,39.405,37.12,44.96,49.992,41.4,17.725,0
0.22004,3673.1,4507,9.4212,26.901,42.413,2705.3,74.233,120.4,0.33106,80.139,50.19,2634.5,25.182,50.134,3102.5,22.543,66.126,240.59,342.06,94.529,77.628,32.524,8.8867,26.697,6.7965,18.062,1.6456,32.861,13.888,23.913,1.5043,18.26,2.2912,4.8818,2.3333,-0.0021316,0.82031,0.087609,53.611,42.749,63.009,54.012,21.344,62.296,22.262,39.468,38.658,46.844,49.737,41.374,19.004,0
0.19362,3680.7,4520.7,9.3841,27.264,42.681,2705.4,74.571,120.4,0.34832,80.17,50.374,2633.8,23.947,48.776,3103.6,23.128,66.104,236.86,341.56,94.618,77.615,31.739,8.7632,26.619,6.8192,18.852,1.6629,33.167,13.739,24.225,1.3123,18.462,2.2347,4.8153,2.3427,-0.0021316,0.82031,0.087609,53.611,42.749,63.479,55.663,18.971,61.793,22.326,41.042,39.202,43.7,49.717,41.14,17.605,0
0.19395,3705.4,4563.9,9.4096,26.918,42.55,2707.7,74.769,120.42,0.34269,80.391,49.35,2636.6,23.44,51.736,3105.1,22.738,66.137,238.18,341.18,94.437,77.698,31.739,8.7632,26.619,6.8192,18.852,1.6629,33.167,13.739,24.225,1.3123,18.462,2.2347,4.8153,2.3427,-0.0021316,0.82031,0.087609,53.611,42.749,63.054,55.145,18.939,60.983,22.181,41.73,36.187,50.551,49.246,41.674,18.51,0
0.26994,3712.7,4536.8,9.2639,26.643,42.155,2708.1,75.35,120.41,0.3323,80.319,49.798,2636.8,24.051,50.231,3105.7,22.313,66.153,236.3,341.05,94.528,77.332,32.188,8.8047,26.37,6.937,18.478,1.6607,33.128,13.827,24.088,1.1947,18.489,2.266,4.8511,2.2601,-0.0021316,0.82031,0.087609,53.611,42.749,62.798,53.585,26.499,61.256,22.085,39.019,37.505,47.068,49.061,41.24,19.535,0
0.27075,3676.6,4464.4,9.2095,26.675,42.48,2706.7,75.694,120.39,0.33099,80.15,51.173,2634.5,26.419,49.574,3104.3,22.446,66.112,235.82,340.92,94.475,77.263,32.188,8.8047,26.37,6.937,18.478,1.6607,33.128,13.827,24.088,1.1947,18.489,2.266,4.8511,2.2601,0.0033338,0.82078,0.10041,53.938,45.008,63.42,54.452,26.419,61.961,22.009,39.178,41.553,45.549,49.144,40.544,19.231,0
0.22674,3647.7,4543.3,9.4226,27.054,42.711,2704.8,75.02,120.4,0.33854,80.014,47.993,2633,25.566,51.382,3103.1,22.478,66.036,236.23,341.19,94.7,77.158,32.263,8.9422,26.377,6.8354,18.902,1.6514,33.29,13.732,23.734,1.2127,18.69,2.2765,4.9388,2.426,0.0033338,0.82078,0.10041,53.938,45.008,62.888,54.444,22.672,60.475,21.966,40.553,32.193,49.731,48.931,41.522,19.179,0
0.23005,3660.8,4539.3,9.306,26.631,42.347,2704.8,75.512,120.41,0.3395,80.08,48.493,2633.2,25.128,49.615,3103.1,23.023,65.997,234.61,341.06,94.526,77.341,32.263,8.9422,26.377,6.8354,18.902,1.6514,33.29,13.732,23.734,1.2127,18.69,2.2765,4.9388,2.426,0.0033338,0.82078,0.10041,53.938,45.008,62.663,54.491,22.347,61.554,21.848,40.436,33.665,45.644,48.901,41.057,17.871,0
0.22037,3661,4522.8,9.3861,26.554,42.085,2705.2,75.073,120.41,0.33099,80.082,48.725,2633.6,24.043,49.3,3102.5,21.739,65.972,233.68,341.42,94.714,76.993,32.023,9.0588,26.509,6.7103,18.689,1.6473,33.094,13.765,23.981,1.3073,18.554,2.2774,4.8752,2.2811,0.0033338,0.82078,0.10041,53.938,45.008,63.547,53.663,21.805,62.544,22.081,38.848,34.349,44.915,48.809,40.819,20.95,0
0.22137,3653.3,4492.4,9.3693,26.93,42.213,2703.7,75.756,120.39,0.3304,80.012,50.096,2633.4,24.974,50.789,3101.1,23.155,65.92,233.81,340.89,94.586,77.36,32.023,9.0588,26.509,6.7103,18.689,1.6473,33.094,13.765,23.981,1.3073,18.554,2.2774,4.8752,2.2811,0.0033338,0.82078,0.10041,53.938,45.008,63.678,54.027,21.706,62.702,22.248,38.92,38.382,48.36,48.628,40.67,17.575,0
0.24468,3727,4534.2,9.428,27.361,42.298,2705.3,75.122,120.43,0.33194,80.156,50.88,2634.1,24.598,50.153,3104,23.328,65.899,233.45,341.05,94.482,77.367,32.131,9.0129,26.489,7.0592,18.433,1.6468,32.974,13.883,23.998,1.2748,18.356,2.2595,4.8186,2.2999,0.0041028,0.82912,0.11587,53.989,44.002,63.612,54.046,24.064,60.929,22.175,39.507,40.691,46.889,48.472,41.858,17.16,0
0.24448,3709.1,4522.2,9.2278,27.061,42.5,2704.1,75.185,120.41,0.32865,80.154,50.102,2633,24.741,49.654,3104,21.924,65.914,232.69,340.33,94.576,77.02,32.131,9.0129,26.489,7.0592,18.433,1.6468,32.974,13.883,23.998,1.2748,18.356,2.2595,4.8186,2.2999,0.0041028,0.82912,0.11587,53.989,44.002,63.919,54.189,24.084,60.724,21.876,39.909,38.399,45.734,48.359,41.193,20.526,0
0.23414,3660.2,4578.2,9.1917,26.862,42.05,2703.5,75.234,120.4,0.34313,80.104,51.935,2632,26.293,48.602,3101.2,23.162,65.856,233.61,340.7,94.574,77.566,32.151,8.6922,26.304,6.927,18.613,1.6448,33.129,13.954,24.197,1.22,18.381,2.231,4.7468,2.2757,0.0041028,0.82912,0.11587,53.989,44.002,61.698,54.184,23.28,62.912,21.877,41.298,43.794,43.298,48.102,41.471,17.559,0
0.23457,3613.7,4556.3,9.3162,27.042,42.175,2706.7,74.915,120.37,0.34775,80.397,47.618,2635.4,25.191,49.372,3103.2,23.395,65.887,232.05,340.52,94.753,77.699,32.151,8.6922,26.304,6.927,18.613,1.6448,33.129,13.954,24.197,1.22,18.381,2.231,4.7468,2.2757,0.0041028,0.82912,0.11587,53.989,44.002,62.499,54.446,23.238,62.754,22.275,40.734,31.091,45.082,48.06,41.084,16.97,0
0.2347,3657.7,4534.2,9.1885,27.108,41.825,2706.7,75.728,120.39,0.35241,80.377,49.358,2635.4,25.037,48.845,3104.8,22.277,65.927,231.78,340.61,94.61,77.317,32.233,8.8201,26.353,7.0073,18.9,1.6542,33.07,13.944,24.13,1.2721,18.913,2.2733,4.8408,2.3573,0.0041028,0.82912,0.11587,53.989,44.002,62.796,54.311,22.936,60.951,22.1,42.213,36.212,43.862,47.903,40.679,19.647,0
0.23359,3654.1,4576.5,9.217,26.996,42.738,2705.8,75.397,120.38,0.35583,80.367,51.08,2634.3,24.041,50.232,3104.3,21.84,65.938,232.26,340.07,94.657,77.45,32.233,8.8201,26.353,7.0073,18.9,1.6542,33.07,13.944,24.13,1.2721,18.913,2.2733,4.8408,2.3573,0.020626,0.81668,0.11873,52.872,44.257,62.857,53.805,23.045,62.106,21.81,41.796,41.278,47.07,47.874,40.791,20.663,0
0.2242,3595,4531.1,9.2568,26.952,42.065,2702.3,75.113,120.39,0.35143,80.09,50.758,2630.8,24.56,47.699,3100.4,22.616,65.943,231.3,340.11,94.766,76.839,32.078,9.0055,25.97,6.8542,18.852,1.6952,32.52,13.837,23.837,1.2698,18.376,2.2348,4.8623,2.2612,0.020626,0.81668,0.11873,52.872,44.257,63.089,53.646,22.402,60.872,21.935,42.263,40.331,41.21,47.865,40.632,18.883,0
0.22492,3592.3,4543.5,9.3103,26.743,42.346,2699.7,74.394,120.38,0.35356,79.826,50.146,2627.8,24.592,48.547,3098.8,22.709,65.81,232.86,340.08,94.833,76.913,32.078,9.0055,25.97,6.8542,18.852,1.6952,32.52,13.837,23.837,1.2698,18.376,2.2348,4.8623,2.2612,0.020626,0.81668,0.11873,52.872,44.257,63.136,53.498,22.332,60.788,21.665,42.004,38.53,43.172,47.64,40.226,18.691,0
0.2405,3662.5,4468.7,9.3366,26.572,42.409,2702.7,74.66,120.41,0.34435,79.998,48.705,2631.3,26.591,51.202,3100.2,22.632,65.702,230.95,340.52,94.839,77.482,31.889,9.0148,26.438,6.7329,19.188,1.6409,32.329,13.819,24.397,1.3006,18.775,2.2421,4.887,2.2434,0.020626,0.81668,0.11873,52.872,44.257,63.225,54.496,23.821,62.543,21.918,40.363,34.288,49.315,47.726,41.175,18.85,0
0.24062,3683.6,4502.6,9.4292,26.965,42.175,2704.8,75.727,120.41,0.34019,80.267,49.614,2633.9,24.76,49.853,3102.8,23.646,65.726,232.42,340.07,94.546,77.516,31.889,9.0148,26.438,6.7329,19.188,1.6409,32.329,13.819,24.397,1.3006,18.775,2.2421,4.887,2.2434,0.020626,0.81668,0.11873,52.872,44.257,62.862,54.09,23.809,60.905,21.944,40.871,36.963,46.194,47.507,41.135,16.428,0
0.26279,3714.9,4466.9,9.4538,26.628,42.419,2705.3,75.371,120.42,0.33495,80.27,51.022,2633.7,25.387,50.702,3103.7,22.775,65.732,231,339.88,94.619,77.357,32.292,8.8453,26.697,6.8474,19.112,1.6394,32.96,13.703,24.569,1.2252,18.75,2.2983,4.8047,2.3474,0.022579,0.84952,0.10413,53.877,44,63.471,53.652,25.63,60.845,21.954,41.018,41.108,48.159,47.202,42.05,18.496,0
0.26498,3709.9,4499.6,9.2131,26.627,42.465,2703.8,75.75,120.41,0.341,80.296,49.294,2632.5,22.918,48.332,3103.9,23.287,65.776,231.02,339.72,94.414,77.816,32.292,8.8453,26.697,6.8474,19.112,1.6394,32.96,13.703,24.569,1.2252,18.75,2.2983,4.8047,2.3474,0.022579,0.84952,0.10413,53.877,44,63.557,53.26,25.415,60.118,21.743,40.28,36.023,42.673,46.962,41.572,17.249,0
0.22613,3666.3,4483,9.4102,26.686,41.971,2703.6,75.077,120.39,0.32804,80.411,50.106,2631.7,23.646,50.27,3102.2,22.188,65.804,228.26,339.73,94.637,77.056,32.421,8.9329,26.665,6.8018,18.751,1.652,32.826,13.633,24.311,1.1161,18.584,2.3021,4.8427,2.3542,0.022579,0.84952,0.10413,53.877,44,63.39,53.582,21.773,59.075,21.65,38.671,38.412,47.159,46.967,41.307,19.89,0
0.22418,3698.9,4463.8,9.2684,26.489,42.414,2700.6,74.33,120.4,0.32409,80.259,49.238,2628.3,25.009,50.112,3099.9,23.072,65.806,228.14,339.57,94.58,77.494,32.421,8.9329,26.665,6.8018,18.751,1.652,32.826,13.633,24.311,1.1161,18.584,2.3021,4.8427,2.3542,0.022579,0.84952,0.10413,53.877,44,62.827,53.811,21.965,61.378,21.371,39.153,35.858,46.794,46.74,40.633,17.765,0
0.21096,3679,4542.7,9.3632,26.674,42.109,2700.1,75.086,120.41,0.31737,80.218,50.923,2628.1,23.076,47.912,3099,23.222,65.77,225.74,339.45,94.671,77.193,32.246,8.9404,26.16,6.9113,18.322,1.622,32.503,13.763,24.163,1.368,18.956,2.2144,4.8949,2.3305,0.022579,0.84952,0.10413,53.877,44,63.624,53.728,20.457,61.407,21.762,37.874,40.815,41.702,46.715,41.567,17.439,0
0.2096,3650,4525.8,9.4092,26.402,41.962,2699.9,74.383,120.39,0.31833,80.25,51.194,2628.5,25.073,49.565,3097.9,21.975,65.742,227.05,339.06,94.602,77.206,32.246,8.9404,26.16,6.9113,18.322,1.622,32.503,13.763,24.163,1.368,18.956,2.2144,4.8949,2.3305,0.0091263,0.83578,0.10598,53.938,43.232,64.124,53.93,20.591,61.44,21.679,37.756,41.613,45.526,47.2,40.632,20.405,0
0.22533,3683.4,4556.2,9.3283,27.026,42.181,2697.7,74.579,120.42,0.33109,80.178,49.15,2625.7,22.967,51.153,3097.9,22.332,65.74,229.63,338.73,94.677,77.096,32.033,8.7692,26.584,6.7346,18.843,1.6893,32.956,13.866,23.996,1.1436,18.815,2.2497,4.7424,2.3841,0.0091263,0.83578,0.10598,53.938,43.232,62.613,54.658,22.082,62.137,21.453,39.481,35.597,49.202,47.096,40.66,19.577,0
0.22448,3689.4,4566.3,9.344,27.084,42.067,2698.5,74.349,120.37,0.33173,80.083,49.256,2626.4,24.824,48.548,3097.8,22.836,65.705,232.12,338.84,94.692,77.154,32.033,8.7692,26.584,6.7346,18.843,1.6893,32.956,13.866,23.996,1.1436,18.815,2.2497,4.7424,2.3841,0.0091263,0.83578,0.10598,53.938,43.232,62.509,54.537,22.166,60.654,21.485,39.403,35.91,43.174,47.005,41.048,18.398,0
0.24407,3731.1,4501.9,9.199,27.023,42.515,2697.8,75.783,120.4,0.34242,80.18,49.452,2625.9,25.184,49.477,3099.2,21.676,65.678,229.72,337.98,94.701,77.194,31.962,8.9469,25.972,7.0305,19.09,1.7073,32.325,13.755,24.065,1.1804,19.247,2.2659,4.8265,2.2361,0.0091263,0.83578,0.10598,53.938,43.232,63.397,54.062,24.395,62.383,21.336,40.852,36.488,45.323,47.35,41.159,21.153,0
0.24535,3710,4536.8,9.1676,26.773,42.641,2696.9,74.402,120.4,0.34453,80.187,49.469,2625.1,27.226,50.412,3098.7,22.448,65.696,231.4,338,94.558,77.554,31.962,8.9469,25.972,7.0305,19.09,1.7073,32.325,13.755,24.065,1.1804,19.247,2.2659,4.8265,2.2361,0.0091263,0.83578,0.10598,53.938,43.232,63.761,53.643,24.269,61.904,21.076,40.595,36.536,47.488,47.329,41.129,19.302,0
0.25464,3633,4473,9.2087,26.839,42.012,2700.3,75.88,120.42,0.32911,80.597,50.713,2629.3,26.077,50.823,3100.8,22.655,65.765,227.85,338.45,94.547,77.568,31.924,8.8789,26.463,6.989,18.689,1.6218,32.89,13.821,24.039,1.2471,19.155,2.284,4.8355,2.2511,0.016947,0.81637,0.10966,53.598,44.737,62.49,53.77,25.084,62.177,21.423,39.497,40.197,48.439,47.429,41.34,18.783,0
0.25221,3609.5,4452.5,9.3495,27.131,42.215,2699.2,75.539,120.39,0.3289,80.386,48.798,2627.9,24.176,49.774,3099.4,24.476,65.827,228.89,338.36,94.754,77.046,31.924,8.8789,26.463,6.989,18.689,1.6218,32.89,13.821,24.039,1.2471,19.155,2.284,4.8355,2.2511,0.016947,0.81637,0.10966,53.598,44.737,62.895,54.016,25.323,61.866,21.487,39.524,34.564,46.01,47.311,40.62,14.492,0
0.25853,3639.1,4532.5,9.3449,27.015,42.399,2699.3,75.295,120.38,0.33645,80.285,51.022,2626.2,24.983,49.935,3099.6,21.887,65.825,228.08,338.22,94.767,77.162,31.882,8.847,26.418,6.8862,18.962,1.6562,32.751,13.716,23.995,1.1358,18.913,2.2381,4.9439,2.1608,0.016947,0.81637,0.10966,53.598,44.737,62.629,54.024,25.928,61.061,21.192,40.32,41.107,46.384,47.36,40.8,20.643,0
0.26038,3642.7,4520,9.3219,26.51,42.278,2698.7,73.889,120.4,0.33668,80.174,49.531,2626.3,25.865,49.79,3100.1,23.732,65.788,229.44,338.25,94.769,77.349,31.882,8.847,26.418,6.8862,18.962,1.6562,32.751,13.716,23.995,1.1358,18.913,2.2381,4.9439,2.1608,0.016947,0.81637,0.10966,53.598,44.737,62.566,54.174,25.747,61.104,21.023,40.292,36.719,46.047,47.219,40.62,16.26,0
0.26818,3639.5,4511.4,9.3774,26.766,42.428,2701.2,74.566,120.41,0.32635,80.315,49.289,2628.9,26.629,51.805,3102.1,23.226,65.77,229.45,338.09,94.6,77.399,31.776,9.0437,26.399,6.8338,19.472,1.6363,32.43,13.762,23.767,1.166,18.459,2.2815,4.9048,2.2513,0.016947,0.81637,0.10966,53.598,44.737,63.471,53.597,26.375,61.695,21.34,38.661,36.009,50.711,47.197,40.929,17.451,0
0.27037,3649,4541.9,9.2346,27.201,42.166,2703.3,75.358,120.43,0.32187,80.49,48.454,2631.1,26.489,51.418,3104.3,23.013,65.794,226.28,338.47,94.73,77.524,31.776,9.0437,26.399,6.8338,19.472,1.6363,32.43,13.762,23.767,1.166,18.459,2.2815,4.9048,2.2513,0.027937,0.86172,0.10312,53.173,43.587,63.308,53.232,26.159,61.615,21.667,39.208,33.552,49.816,46.942,41.234,17.936,0
0.28468,3697,4476.7,9.3546,26.534,42.344,2702.5,74.494,120.41,0.32951,80.455,49.389,2631.2,26.227,50.564,3103.5,23.265,65.799,226.4,338.35,94.483,77.199,31.76,9.0378,26.564,6.826,19.171,1.6738,32.32,13.751,24.164,1.1981,19.385,2.2475,4.8147,2.1934,0.027937,0.86172,0.10312,53.173,43.587,62.961,52.687,27.504,61.429,21.263,39.384,36.301,47.84,46.685,40.608,17.351,0
0.28246,3657.7,4409,9.3547,27.088,41.873,2701.5,75.073,120.42,0.32944,80.409,48.332,2630,23.591,49.232,3101.9,22.39,65.799,225.48,338.78,94.558,77.358,31.76,9.0378,26.564,6.826,19.171,1.6738,32.32,13.751,24.164,1.1981,19.385,2.2475,4.8147,2.1934,0.027937,0.86172,0.10312,53.173,43.587,63.639,53.497,27.722,59.929,21.647,39.393,33.192,44.757,46.52,41.613,19.411,0
0.28658,3663.9,4450.8,9.3599,26.9,42.24,2697.8,75.086,120.39,0.3293,80.05,50.686,2624.7,26.877,49.097,3099.9,22.765,65.721,225.73,338.71,94.638,76.928,32.155,9.0145,26.468,6.8074,19.054,1.6257,32.479,13.616,23.728,1.4332,19.181,2.2378,4.8966,2.3357,0.027937,0.86172,0.10312,53.173,43.587,63.648,53.644,28.473,60.686,21.291,39,40.118,44.444,46.256,40.484,18.577,0
0.28881,3658,4440.8,9.151,26.681,42.169,2696.9,75.856,120.39,0.32668,79.908,51.328,2624.9,26.575,51.067,3096.6,22.911,65.629,225.86,339.45,94.656,76.674,32.155,9.0145,26.468,6.8074,19.054,1.6257,32.479,13.616,23.728,1.4332,19.181,2.2378,4.8966,2.3357,0.027937,0.86172,0.10312,53.173,43.587,63.749,53.764,28.254,62.391,21.287,39.319,42.008,49.002,46.01,41.114,18.276,0
0.24778,3683.4,4487.9,9.2732,26.789,42.167,2697.8,74.681,120.44,0.31276,80.019,50.907,2625.6,25.215,50.385,3097.7,23.512,65.555,227.01,339.04,94.589,77.076,31.661,8.832,26.385,7.2118,19.027,1.6539,32.469,13.671,24.341,1.3453,18.927,2.2504,4.8824,2.1933,0.031788,0.85711,0.10367,54.064,43.485,63.537,53.431,25.25,62.457,21.371,37.2,40.769,47.425,46.84,41.343,16.835,0
0.25181,3713.1,4443.2,9.3931,26.81,42.25,2701.9,75.242,120.4,0.31254,80.468,49.63,2631,25.746,49.77,3099.8,21.709,65.605,227.93,339.16,94.54,77.496,31.661,8.832,26.385,7.2118,19.027,1.6539,32.469,13.671,24.341,1.3453,18.927,2.2504,4.8824,2.1933,0.031788,0.85711,0.10367,54.064,43.485,63.026,53.967,24.854,61.816,21.782,37.227,37.012,46.001,47.027,40.615,21.064,0
0.30154,3573.9,4526.2,9.4528,27.04,42.093,2702.7,75.371,120.4,0.31643,80.399,50.833,2631.5,24.032,50.435,3100.8,22.203,65.701,230.59,339.81,94.677,77.562,32.183,8.887,26.473,6.8224,19.13,1.6659,32.279,13.889,23.892,1.4175,18.516,2.2402,4.7861,2.211,0.031788,0.85711,0.10367,54.064,43.485,61.755,52.993,29.934,59.825,21.968,37.971,40.551,47.541,47.052,41.053,19.874,0
0.3037,3600.6,4453.8,9.4249,27.045,42.189,2703.3,74.184,120.38,0.31461,80.338,50.445,2631.8,25.78,51.483,3101.1,22.692,65.764,228.61,339.65,94.841,77.025,32.183,8.887,26.473,6.8224,19.13,1.6659,32.279,13.889,23.892,1.4175,18.516,2.2402,4.7861,2.211,0.031788,0.85711,0.10367,54.064,43.485,61.295,53.86,29.722,60.843,22.315,38.192,39.409,49.965,47.491,40.613,18.751,0
0.25516,3673.6,4454.3,9.3907,26.553,42.476,2700.3,74.999,120.37,0.33891,80.077,50.584,2627.9,24.344,50.076,3102.1,23.618,65.768,232.9,339.73,94.839,77.144,32.136,8.8313,26.39,7.0449,18.871,1.6362,32.614,13.907,24.131,1.0993,18.979,2.2778,4.9194,2.2295,0.031788,0.85711,0.10367,54.064,43.485,63.327,53.55,25.102,60.623,20.921,40.986,39.817,46.71,47.373,40.975,16.555,0
0.2548,3668.6,4459.3,9.3083,27.151,42.12,2701.1,74.82,120.43,0.34001,80.092,48.972,2629.6,25.823,50.4,3100,22.74,65.737,231.02,339.84,94.684,77.239,32.136,8.8313,26.39,7.0449,18.871,1.6362,32.614,13.907,24.131,1.0993,18.979,2.2778,4.9194,2.2295,0.02919,0.85199,0.09667,53.631,42.629,63.413,53.49,25.137,64.373,21.839,40.852,35.076,47.46,47.73,41.849,18.64,0
